rank,uid,username,type
200,475260782,森想吃饭,舰长
201,435519904,MAJQH,舰长
202,400917092,晚笛何在,舰长
203,399788925,DJAsuka,舰长
204,385513855,五月家の雨城,舰长
205,372173741,羽夜-伊莱,舰长
206,362566752,重生之在海上世界打工,舰长
207,3546854744656160,晚安大小姐_T,舰长
208,3546702671776117,叽叽养养的,舰长
209,3546671883487927,羽夜-Y,舰长
210,3546587154352145,夜鱼没有在熬夜,舰长
211,3546577629088309,超级喜欢鲤鲤,舰长
212,334640451,落樱与雪,舰长
213,33218389,买火箭的小孩,舰长
214,325798527,我不是扉武,舰长
215,316397919,是记忆也是回忆,舰长
216,252559071,宫野-夜笙,舰长
217,23836376,古拉拉吖,舰长
218,22834063,然喵喵喵,舰长
219,22833854,懒成虫化龙,舰长
220,2078287024,犬儒的x86,舰长
221,2028811710,zhaowangyeah,舰长
222,1750283034,゙伊莱,舰长
223,15562476,zhaowang,舰长
224,1389754981,你直播不会还在亏钱吧,舰长
225,136062577,在线等溢满,舰长
226,11497902,Aiunos,舰长
227,100824988,月牙梦痕,舰长
